Won,Too,URL,Fore,HTTP_STATUS
sweet,bike,https://github.com/bcgov/site-status-checker,margin,1
encourage,egg,https://www.google.ca/,,2
adventure,lily,https://www.google.ca/ (duplicate!),threaten,3
,traffic,\\things.yup.blorg.idir.yup,butterfly,4
reckless,read,ftp://watermelon,conscious,5
sphere,appear,eato.burrito (this is not a thing),gradient,
landowner,suite,https://www.facebook.com/marketplace,album,7
free,,https://farts.com/ (redirects to thepooter.com),reduction,8
tribute,balance,www.amazon.ca/dp/B06XR8LS2L?keywords=parrot&pirate=yaar,infinite,9
